column_name, column_info
school, Student's School:<Br/>GP - Gabriel Pereira<Br/>MS - Mousinho Da Silveira<Br/><Br/>
sex, Student's Sex:<Br/>F - Female<Br/>M - Male<Br/><Br/>
age, Student's Age:<Br/>From 15 to 22<Br/><Br/>
address, Student's Home Address Type:<Br/>U - Urban<Br/>R - Rural<Br/><Br/>
famsize, Family Size:<Br/>Le3 - Less or Equal to 3<Br/>Gt3 - Greater than 3<Br/><Br/>
Pstatus, Parents Cohabitation Status:<Br/>T - Living Together<Br/>A - Living Apart<Br/><Br/>
Medu, Mother's Education:<Br/>0 - None<Br/>1 - Primary Education 4th Grade<Br/>2 - 5th to 9th Grade<Br/>3 - Secondary Education<Br/>4 - Higher Education<Br/><Br/>
Fedu, Father's Education:<Br/>0 - None<Br/>1 - Primary Education 4th Grade<Br/>2 - 5th to 9th Grade<Br/>3 - Secondary Education<Br/>4 - Higher Education<Br/><Br/>
Mjob, Mother's Job:<Br/>Teacher<Br/>Health Care Related<Br/>Civil Services E.G. Administrative or Police<Br/>At Home<Br/>Other<Br/><Br/>
Fjob, Father's Job:<Br/>Teacher<Br/>Health Care Related<Br/>Civil Services E.G. Administrative or Police<Br/>At Home<Br/>Other<Br/><Br/>
reason, Reason To Choose This School:<Br/>Close to Home<Br/>School Reputation<Br/>Course Preference<Br/>Other<Br/><Br/>
guardian, Student's Guardian:<Br/>Mother<Br/>Father<Br/>Other<Br/><Br/>
traveltime, Home To School Travel Time:<Br/>1:  < 15 min.<Br/>2:  15 - 30 min.<Br/>3:  30 min. - 1 hour<Br/>4:  > 1 hour<Br/><Br/>
studytime, Weekly Study Time:<Br/>1:  < 2 hours<Br/>2:  2 to 5 hours<Br/>3:  5 to 10 hours<Br/>4:  > 10 hours<Br/><Br/>
failures, Number Of Past Class Failures:<Br/>N If 1<=N<3 Else 4<Br/><Br/>
math.failures, Number Of Past Class Failures:<Br/>N If 1<=N<3 Else 4<Br/><Br/>
port.failures, Number Of Past Class Failures:<Br/>N If 1<=N<3 Else 4<Br/><Br/>
schoolsup, Extra Educational Support:<Br/>Yes or No<Br/><Br/>
famsup, Family Educational Support:<Br/>Yes or No<Br/><Br/>
paid, Extra Paid Classes Within The Course Subject Math Or Portuguese:<Br/>Yes or No<Br/><Br/>
math.paid, Extra Paid Classes Within The Course Subject Math:<Br/>Yes or No<Br/><Br/>
port.paid, Extra Paid Classes Within The Course Subject Portuguese:<Br/>Yes or No<Br/><Br/>
activities, Extra-Curricular Activities:<Br/>Yes or No<Br/><Br/>
nursery, Attended Nursery School:<Br/>Yes or No<Br/><Br/>
higher, Wants To Take Higher Education:<Br/>Yes or No<Br/><Br/>
internet, Internet Access At Home:<Br/>Yes or No<Br/><Br/>
romantic, With A Romantic Relationship:<Br/>Yes or No<Br/><Br/>
famrel, Quality Of Family Relationships:<Br/>From 1 - Very Bad to 5 - Excellent<Br/><Br/>
freetime, Free Time After School:<Br/>From 1 - Very Low to 5 - Very High<Br/><Br/>
goout, Going Out With Friends:<Br/>From 1 - Very Low to 5 - Very High<Br/><Br/>
Dalc, Workday Alcohol Consumption:<Br/>From 1 - Very Low to 5 - Very High<Br/><Br/>
Walc, Weekend Alcohol Consumption:<Br/>From 1 - Very Low to 5 - Very High<Br/><Br/>
health, Current Health Status:<Br/>From 1 - Very Bad to 5 - Very Good<Br/>
absences, Number Of School Absences:<Br/>From 0 to 93 <Br/><Br/>
math.absences, Number Of School Absences:<Br/>From 0 to 93 <Br/><Br/>
port.absences, Number Of School Absences:<Br/>From 0 to 93 <Br/><Br/>
G1, First Period Grade:<Br/>From 0 to 20<Br/><Br/>
G2, Second Period Grade:<Br/> From 0 to 20<Br/><Br/>
G3, Final Grade:<Br/>From 0 to 20<Br/><Br/>
math.G1, First Period Math Grade:<Br/>From 0 to 20<Br/><Br/>
math.G2, Second Period Math Grade:<Br/> From 0 to 20<Br/><Br/>
math.G3, Final Math Grade:<Br/>From 0 to 20<Br/><Br/>
port.G1, First Period Portuguese Grade:<Br/>From 0 to 20<Br/><Br/>
port.G2, Second Period Portuguese Grade:<Br/> From 0 to 20<Br/><Br/>
port.G3, Final Portuguese Grade:<Br/>From 0 to 20<Br/><Br/>
